"business_id","review_id","date","stars","text","votes_useful","state","city","wordsLength","negative","positive","positivity","negativity"
"RRfaeI2DlGqIGJIaCX9ppQ","ELxjvm70wJDadFbT1GFmlg","2013-05-21",5,"Don't mistake this for the fabulous clothes Macy's, this is the HOME Macy's, which should make you cry even harder over all the control this store now has over your life. 

I love Macy's. I'm a black card member and have actually posted that on FB. Cry, girlfriends, cry. I spend more time here than I do on my relationships, my job or my animals (what???). I love it, I don't care.

Went in looking for new bedding. Had a gift card to spend and there were specials. Can't imagine what you'd think I'd do. 

Walked in and met Linda. Who is this fabulous person? She persuaded me with her Macy's charm to walk out with $900 worth of merchandise (after gift card and discounts - $400). I did it so happily that I wonder if I've lost my mind. Until I wake up on 600 thread count Hotel Collection sheets with a duvet and pillows that make my room look like a million bucks. Then I bow to mecca AKA Macy's and Linda, of course.

I love other stores, but for some reason this place draws me back again and again. They have quality merchandise at reasonable prices, their salespeople are always friendly and welcoming and their stores make you want to BE Macy's. Shop here, you'll love it!",1,"NV","Henderson",76,5,14,0.184210526315789,0.0657894736842105
"RRfaeI2DlGqIGJIaCX9ppQ","GAn4QN-g4T2JG_ij4NfGKA","2013-07-24",4,"Always find great sales and when you add your Macy's coupon it makes it even better.   I have walked out of the store sometimes when everything is said and done with items 80% and up off. Sales staff has always been curtious and helpful.",0,"NV","Henderson",12,0,2,0.166666666666667,0
"RRfaeI2DlGqIGJIaCX9ppQ","yotnP3XS6Oa3wfHz0TEzAA","2013-12-26",3,"I do love going to Macy's and shopping here, I have gotten a lot of my shoes here and bought plenty of gifts here.  

I love how organized everything is and if you are uncertain about a certain price on an item you can find one of those ""price checker"" and it will tell you the correct price for the item.

They had a variety of items such as: household goods, decorations, bed, furniture, kitchen items, godiva chocolate, perfume, socks, belts, clothes, shoes, make-up, and basically anything you can look for you can find it at Macys. It is a great place to find a gift for yourself of for that special someone.  

However, the customer service in this Macy's  are a hit or miss. Especially, during the holiday/christmas season, the employees are ALWAYS a miss.  I know that usually this time of year it gets crazy for everyone and things get to become very hectic.  The employees starts to feel the pressure and gets  frustrated with everything and everyone.   

During the past times I have visited here this month for christmas shopping, the employees would sarcastically talk to us and would even talk back at us.  I was shocked, I would let it go since it was Christmas time and I had to understand that they were tired and/or cranky but they had no right to speak that way to me. And since coming back from a third world country, I learned to be completely patience with a lot of things. 

Just a week ago, my mother and I were at the women's shoe department and wow that place was a HOT MESS. Shoes, boxes, wrapping, and trash were all over the floor and it seemed like they were short staffed.  Anyways, we waited at the register where there was a line of customers, but there was no cashier there.  One of the employees saw us waiting in line but she didnt even acknowledge us at all or even told us that register was close.  All the customers waited there for about 10mins or so until my mom finally asked the employee if someone was going to help us.  She said. ""Oh, that registered is close."" Wow.

It is making me want to stop going back to Macy's...",2,"NV","Henderson",130,10,17,0.130769230769231,0.0769230769230769
"RRfaeI2DlGqIGJIaCX9ppQ","FeY8FTMmqN9w1ILW_9YkmQ","2014-01-25",2,"Shopping in a mall has become a thing of the past for me, but I have a gift card that has been burning a hole in my pocket so we decided to do some good old-fashioned shopping in a department store. The store is pretty outdated and I was little disappointed by the lack of inventory to choose from. 

I was pretty sad by how little enjoyment I had in this shopping trip. It felt like more of a chore than anything.",10,"NV","Henderson",29,3,8,0.275862068965517,0.103448275862069
"RRfaeI2DlGqIGJIaCX9ppQ","NsZQxSaBW5cWFefEf709gQ","2014-01-29",1,"Never been refused to be helped in a retail store until I came here. Nobody to help me look at jewelry for my lady friend, and so I went to Dillards and bought some jewelry there instead. 

Worst service I have EVER had in a Macy's or even a dept store. THREE employees refused!! THREE!!! and then instead of finding someone who could show me the jewelry, they walked off and helped someone else! THREE people REFUSED to help me. THREE!!!! Unacceptable!",0,"NV","Henderson",27,3,3,0.111111111111111,0.111111111111111
"RRfaeI2DlGqIGJIaCX9ppQ","oydoLdv_HCio5lxEMeWIWw","2014-05-20",3,"I went late at night so they had things everywhere. Little overwhelming for me. But they had  I think it was 40% off sheets and pillow cases!! Plus I had a 20% off email!!",1,"NV","Henderson",10,1,2,0.2,0.1
"RRfaeI2DlGqIGJIaCX9ppQ","uKXMZqyJmGFmIokroZWa8Q","2014-08-23",5,"It's a GREAT day to shop when you can donate $5 to charity, get 25% 2 nice shirts, and get such fantastic service!  While I am not crazy about mall shopping, Macy's has yet to disappoint.  Bought 2 Calvin Klein shirts at about 1pm.  I wish their receipt had the guys name on it at the counter.  His service was 5 star all the way!",0,"NV","Henderson",21,2,3,0.142857142857143,0.0952380952380952
"RRfaeI2DlGqIGJIaCX9ppQ","CpneBi-jSnkVSCbOtq-dng","2014-11-29",5,"I always enjoy Macy's and their great sales...especially shoe sales! It's been my go-to place for boots and shoes. I also get my Clinique and Lancome there too.",0,"NV","Henderson",9,0,1,0.111111111111111,0
"RRfaeI2DlGqIGJIaCX9ppQ","CYDfvZwEAe0wXUnZBZqLXg","2014-12-04",5,"Ok, I know it might be silly to review a department store like Macy's. But the last two times I have gone, the sales associates went out of their way to help me. 
I have been shopping at Macy's for many years. Between Black Friday deals, credit card holder specials, and holiday sales, there is usually a discount to be found, SOMEWHERE if you look. For instance, the THANKS FOR SHARING program. Basically, if you have a Macy's cc account, you get 10% of your purchases back on a gift card. I got $70.00 last year, and I look forward to February to see what I get this year. 
On more recent occasions, I have had two different employees ring up my transactions separately (one time in four transactions) so I save the most amount of money.
Giving me a ton of coupons, and discounting one of my items because it had a small (fixable) stain. 
When it is the holiday season and someone saves me $100, it makes my day! I am very grateful. 
Sure, sometimes there are pushy ladies selling a certain make up brand, or perfume. But overall this Macy's has deals, great service, and a decent selection of products.",1,"NV","Henderson",74,4,13,0.175675675675676,0.0540540540540541
"RRfaeI2DlGqIGJIaCX9ppQ","l7WI6vp2jH20LC9zPCUAYA","2015-01-06",4,"I wonder if they will have a 1 day sale again? Ha!

Macy's have always treated me well.  Located in the Galleria Mall, it is very easy and convenient to find.  Their displays and store are very organized and clean.  Sale prices are always very attractive which makes me smile.  

Service here has been good.  There is usually an employee asking if I need assistance or help finding something.  They are polite and friendly.  

I can always find great items at good prices here.  Their Thanksgiving day parade isn't too shabby either!",1,"NV","Henderson",35,2,12,0.342857142857143,0.0571428571428571
"rxO0QlP21gSBiXrnybWJGw","nDF8IutS_r4iaPCtI6ZkKg","2012-12-20",4,"Ive found that the only downfall of this Macys is the sales staff in the Juniors, Housewares, and Men's (designer) sections. you can never find someone when you need them and theyre a bit curt.

Otherwise, this location is laid out like most of the other locations (besides Fashion Square). Items are easy to find and get to. There are also price checks all over the place for those ""how much is this really"" sale items. I do have to say that the staff at the jewelry counters at this location are some of the nicest, most personable, and helpful people Ive ever encountered (get it? counter?).

Remember that this location has 3 floors: customer service, housewares, kids clothes, and furniture are all on top!",2,"AZ","Mesa",46,1,6,0.130434782608696,0.0217391304347826
"rxO0QlP21gSBiXrnybWJGw","gOjXyuYjRKMs3uodQBmYrw","2014-01-28",1,"This Macy's is terrible.  This may sound ridiculous but it's worth driving across town to go to the one is Scottsdale.  The selection here is horrible, the staff are unhelpful and everything always seems to be out of stock.",1,"AZ","Mesa",12,3,1,0.0833333333333333,0.25
"rxO0QlP21gSBiXrnybWJGw","ksYEs99yhUVdBPjTCncCUw","2014-07-01",1,"This store is horrible. Waited 20 mins in line for a return and had my receipt,  they gave me the lowest dollar amount available and we're extremely rude to me. Will not shop at Macy's anymore. Dillard's is 100x's better!!",0,"AZ","Mesa",16,2,1,0.0625,0.125
"Udpuw5x3x081pXnkYvbV7A","5Rkad2nA4NFEu1I2E0cH1A","2011-02-01",3,"Stopped at this Macy's to kill a lil time. Took back a Guess watch that was purchased recently and appeared to be a lemon. After some strong negotiations and resistance from a sales associate manager Frankie was called to the scene. Frankie heard us out, inspected the watch then took the issue to her general manager. Finally it was approved to do a even exchange for a new Guess watch...so I was refitted and on my way (:",0,"NC","Charlotte",31,3,4,0.129032258064516,0.0967741935483871
"Udpuw5x3x081pXnkYvbV7A","SNJRI4FkI_23_G3166feDw","2011-08-14",4,"When I'm in need of the snazzy Martha Stewart line of kitchen items or a upscale / nice dress / outfit for work, I come here.

I generally find everything I'm looking for on my own; however, their sales associates are a bit overbearing. I pay them hardly no mind, as I know they're in a slump like the rest of retail.

I like their prices, I think they're reasonable.  The store is laid out nicely & is always clean & organized.",0,"NC","Charlotte",29,2,5,0.172413793103448,0.0689655172413793
